date_time,Open,High,Low,Close,Volume ,KC_M_1,KC_U_1,KC_D_1,KC_M_2,KC_U_2,KC_D_2,KC_M_3,KC_U_3,KC_D_3,Donchian_High_3,Donchian_Low_3,ATR,EMA12,EMA30,cs_size,cs_body_size,cs_body_pos,cs_body_ratio,next_Low,next_High,next_Close,DOWN_next_Low_under_Close,DOWN_next_High_over_Close,UP_next_High_over_Close,UP_next_Low_under_Close,DOWN_next_Low_and_High,UP_next_Low_and_High,hour,day,month,year
2013-09-18 08:00:00,1.3351,1.3359,1.33446,1.33532,47966.21,1.33528111111,1.33660111111,1.33396111111,1.33528111111,1.33660111111,1.33396111111,1.33528111111,1.33660111111,1.33396111111,1.33639,1.33446,0.00152932706993,1.33474233161,1.33227007193,0.00144,-0.00022,1.33521,-3e-05,1.3338,1.3358,1.33502,0,0,0,0,0,0,8,2,9,2013
2013-09-18 12:00:00,1.33532,1.3358,1.3338,1.33502,66668.98,1.33518333333,1.33684,1.33352666667,1.33518333333,1.33684,1.33352666667,1.33518333333,1.33684,1.33352666667,1.33639,1.3338,0.00164699530244,1.33483120367,1.33246684149,0.002,0.0003,1.33517,-0.00037,1.33491,1.3511,1.35064,0,0,1,0,0,0,12,2,9,2013
2013-09-18 16:00:00,1.33498,1.3511,1.33491,1.35064,69299.26,1.33855,1.34509333333,1.33200666667,1.33855,1.34509333333,1.33200666667,1.33855,1.34509333333,1.33200666667,1.3511,1.3338,0.00528274647683,1.33485409541,1.33262898074,0.01619,-0.01566,1.34281,0.000195,1.3501,1.35418,1.35236,0,0,1,0,0,0,16,2,9,2013
2013-09-18 20:00:00,1.35064,1.35418,1.3501,1.35236,19222.88,1.34421222222,1.35163555556,1.33678888889,1.34421222222,1.35163555556,1.33678888889,1.34421222222,1.35163555556,1.33678888889,1.35418,1.3338,0.00498205985762,1.33728269612,1.33379098199,0.00408,-0.00172,1.3515,0.00064,1.35136,1.35337,1.35307,0,0,0,0,0,0,20,2,9,2013
2013-09-19 00:00:00,1.35236,1.35337,1.35136,1.35307,18913.91,1.35012111111,1.35754777778,1.34269444444,1.35012111111,1.35754777778,1.34269444444,1.35012111111,1.35754777778,1.34269444444,1.35418,1.33491,0.00423904489322,1.33960228133,1.33498898315,0.00201,-0.00071,1.352715,-0.00035,1.35231,1.35516,1.35513,0,0,1,0,0,0,0,3,9,2013
2013-09-19 04:00:00,1.35306,1.35516,1.35231,1.35513,40968.32,1.35300444444,1.35598444444,1.35002444444,1.35300444444,1.35598444444,1.35002444444,1.35300444444,1.35598444444,1.35002444444,1.35516,1.3501,0.00389178366991,1.34167269959,1.3361548552,0.00285,-0.00207,1.354095,-0.00036,1.35415,1.35685,1.3544,0,0,0,0,0,0,4,3,9,2013
2013-09-19 08:00:00,1.35515,1.35685,1.35415,1.3544,56967.63,1.35397777778,1.35649777778,1.35145777778,1.35397777778,1.35649777778,1.35145777778,1.35397777778,1.35649777778,1.35145777778,1.35685,1.35136,0.00359383775244,1.34374613042,1.33738034842,0.0027,0.00075,1.354775,0.000725,1.35195,1.35625,1.35262,1,0,0,1,0,0,8,3,9,2013
2013-09-19 12:00:00,1.35442,1.35625,1.35195,1.35262,81519.47,1.35431333333,1.35759666667,1.35103,1.35431333333,1.35759666667,1.35103,1.35431333333,1.35759666667,1.35103,1.35685,1.35195,0.00377037831433,1.3453882642,1.33847968078,0.0043,0.0018,1.35352,0.00058,1.35093,1.35354,1.35258,0,0,0,0,0,0,12,3,9,2013
2013-09-19 16:00:00,1.35262,1.35354,1.35093,1.35258,31215.99,1.35369666667,1.3569,1.35049333333,1.35369666667,1.3569,1.35049333333,1.35369666667,1.3569,1.35049333333,1.35685,1.35093,0.00348028373574,1.34650083894,1.33939195944,0.00261,4.00000000003e-05,1.3526,-0.000365,1.35256,1.35354,1.35334,0,0,0,0,0,0,16,3,9,2013
2013-09-19 20:00:00,1.35258,1.35354,1.35256,1.35334,5957.72,1.35303444444,1.35566444444,1.35040444444,1.35303444444,1.35566444444,1.35040444444,1.35303444444,1.35566444444,1.35040444444,1.35625,1.35093,0.00285521280181,1.34743609449,1.34024280076,0.00098,-0.00076,1.35296,9.00000000001e-05,1.35304,1.35393,1.35385,0,0,0,0,0,0,20,3,9,2013
2013-09-20 00:00:00,1.35334,1.35393,1.35304,1.35385,9913.83,1.35303444444,1.35452777778,1.35154111111,1.35303444444,1.35452777778,1.35154111111,1.35303444444,1.35452777778,1.35154111111,1.35393,1.35093,0.00236390960136,1.34834438764,1.34108778136,0.00089,-0.00051,1.353595,-0.00011,1.35263,1.35416,1.35359,0,0,0,0,0,0,0,4,9,2013
2013-09-20 04:00:00,1.35384,1.35416,1.35263,1.35359,21364.33,1.35340444444,1.35453777778,1.35227111111,1.35340444444,1.35453777778,1.35227111111,1.35340444444,1.35453777778,1.35227111111,1.35416,1.35256,0.00215543220102,1.34918986647,1.34191050514,0.00153,0.00025,1.353715,-0.00032,1.3514,1.35487,1.35144,1,0,0,1,0,0,4,4,9,2013
2013-09-20 08:00:00,1.3536,1.35487,1.3514,1.35144,48334.02,1.35321222222,1.35517555556,1.35124888889,1.35321222222,1.35517555556,1.35124888889,1.35321222222,1.35517555556,1.35124888889,1.35487,1.3514,0.00248407415076,1.34986834855,1.3426646661,0.00347,0.00216,1.35252,0.000615,1.34977,1.35375,1.35227,0,0,1,0,0,0,8,4,9,2013
2013-09-20 12:00:00,1.35143,1.35375,1.34977,1.35227,67006.59,1.35265333333,1.35564666667,1.34966,1.35265333333,1.35564666667,1.34966,1.35265333333,1.35564666667,1.34966,1.35487,1.34977,0.00285805561307,1.35010860262,1.34323017151,0.00398,-0.00084,1.35185,-8.99999999999e-05,1.35158,1.35371,1.35232,0,0,0,0,0,0,12,4,9,2013
2013-09-20 16:00:00,1.35227,1.35371,1.35158,1.35232,25707.23,1.35234555556,1.35553888889,1.34915222222,1.35234555556,1.35553888889,1.34915222222,1.35234555556,1.35553888889,1.34915222222,1.35487,1.34977,0.0026760417098,1.35044112529,1.34381338625,0.00213,-4.99999999999e-05,1.352295,0.00035,1.35183,1.35271,1.3522,0,0,0,0,0,0,16,4,9,2013
2013-09-20 20:00:00,1.35232,1.35271,1.35183,1.3522,3065.11,1.35223777778,1.35456777778,1.34990777778,1.35223777778,1.35456777778,1.34990777778,1.35223777778,1.35456777778,1.34990777778,1.35375,1.34977,0.00222703128235,1.35073018294,1.34436220004,0.00088,0.00012,1.35226,9.99999999984e-06,1.35241,1.35476,1.35334,0,0,1,0,0,0,20,4,9,2013
2013-09-22 20:00:00,1.3546,1.35476,1.35241,1.35334,3700.92,1.35276222222,1.35454888889,1.35097555556,1.35276222222,1.35454888889,1.35097555556,1.35276222222,1.35454888889,1.35097555556,1.35476,1.35158,0.00231027346176,1.35132553941,1.34502270327,0.00235,0.00126,1.35397,-0.000385,1.35201,1.3537,1.35262,0,0,0,0,0,0,20,6,9,2013
2013-09-23 00:00:00,1.35334,1.3537,1.35201,1.35262,8113.06,1.35284222222,1.35448222222,1.35120222222,1.35284222222,1.35448222222,1.35120222222,1.35284222222,1.35448222222,1.35120222222,1.35476,1.35183,0.00215520509632,1.35163545642,1.34555930306,0.00169,0.00072,1.35298,-0.000125,1.3508,1.35446,1.35093,0,0,0,1,0,0,0,0,9,2013
2013-09-23 04:00:00,1.35262,1.35446,1.3508,1.35093,24841.09,1.35278111111,1.35534777778,1.35021444444,1.35278111111,1.35534777778,1.35021444444,1.35278111111,1.35534777778,1.35021444444,1.35476,1.3508,0.00253140382224,1.35178692467,1.34601483189,0.00366,0.00169,1.351775,0.000855,1.35009,1.35246,1.35022,0,0,0,0,0,0,4,0,9,2013
2013-09-23 08:00:00,1.35094,1.35246,1.35009,1.35022,37108.98,1.35192111111,1.35449444444,1.34934777778,1.35192111111,1.35449444444,1.34934777778,1.35192111111,1.35449444444,1.34934777778,1.35446,1.35009,0.00249105286668,1.35165662856,1.34633258467,0.00237,0.00072,1.35058,0.000695,1.3479,1.35251,1.34924,1,0,1,1,0,1,8,0,9,2013
2013-09-23 12:00:00,1.3501,1.35251,1.3479,1.34924,65144.23,1.35095666667,1.35450333333,1.34741,1.35095666667,1.35450333333,1.34741,1.35095666667,1.35450333333,1.34741,1.35446,1.3479,0.00302078965001,1.35141714725,1.34657564373,0.00461,0.00086,1.34967,0.000535,1.34918,1.35145,1.34942,0,0,1,0,0,0,12,0,9,2013
2013-09-23 16:00:00,1.34923,1.35145,1.34918,1.34942,19650.92,1.35027444444,1.35335777778,1.34719111111,1.35027444444,1.35335777778,1.34719111111,1.35027444444,1.35335777778,1.34719111111,1.35251,1.3479,0.00283309223751,1.35108066306,1.34674689252,0.00227,-0.00019,1.349325,0.00099,1.34902,1.34984,1.34966,0,0,0,0,0,0,16,0,9,2013
2013-09-23 20:00:00,1.34943,1.34984,1.34902,1.34966,6213.96,1.34980222222,1.35236888889,1.34723555556,1.34980222222,1.35236888889,1.34723555556,1.34980222222,1.35236888889,1.34723555556,1.35251,1.3479,0.00232981917813,1.35082671489,1.34691999623,0.00082,-0.00023,1.349545,-0.000115,1.3489,1.34974,1.34939,0,0,0,0,0,0,20,0,9,2013
2013-09-24 00:00:00,1.34968,1.34974,1.3489,1.34939,9092.76,1.34962222222,1.35093222222,1.34831222222,1.34962222222,1.35093222222,1.34831222222,1.34962222222,1.35093222222,1.34831222222,1.35145,1.3489,0.0019573643836,1.35065029722,1.34709806099,0.00084,0.00029,1.349535,-0.000215,1.34918,1.35188,1.35121,0,0,1,0,0,0,0,1,9,2013
2013-09-24 04:00:00,1.3494,1.35188,1.34918,1.35121,22766.74,1.34986888889,1.35132222222,1.34841555556,1.34986888889,1.35132222222,1.34841555556,1.34986888889,1.35132222222,1.34841555556,1.35188,1.3489,0.0021430232877,1.3504579438,1.34724657318,0.0027,-0.00181,1.350305,0.000225,1.34745,1.35166,1.34847,1,0,0,1,0,0,4,1,9,2013
2013-09-24 08:00:00,1.35125,1.35166,1.34745,1.34847,47166.72,1.34976444444,1.35234777778,1.34718111111,1.34976444444,1.35234777778,1.34718111111,1.34976444444,1.35234777778,1.34718111111,1.35188,1.34745,0.00265976746577,1.3505797986,1.34750485878,0.00421,0.00278,1.34986,-0.000305,1.3464,1.34962,1.34888,1,0,0,1,0,0,8,1,9,2013
2013-09-24 12:00:00,1.34847,1.34962,1.3464,1.34888,61941.41,1.34941666667,1.35279333333,1.34604,1.34941666667,1.35279333333,1.34604,1.34941666667,1.35279333333,1.34604,1.35188,1.3464,0.00279982559933,1.3502552142,1.34756712596,0.00322,-0.00041,1.348675,-0.000665,1.34714,1.34955,1.34729,0,0,0,0,0,0,12,1,9,2013
2013-09-24 16:00:00,1.34887,1.34955,1.34714,1.34729,25262.22,1.34849555556,1.35177555556,1.34521555556,1.34849555556,1.35177555556,1.34521555556,1.34849555556,1.35177555556,1.34521555556,1.35166,1.3464,0.0027023691995,1.35004210432,1.34765118235,0.00241,0.00158,1.34808,0.000265,1.3469,1.34754,1.34731,0,0,0,0,0,0,16,1,9,2013
2013-09-24 20:00:00,1.34729,1.34754,1.3469,1.34731,5633.8,1.34784777778,1.34993777778,1.34575777778,1.34784777778,1.34993777778,1.34575777778,1.34784777778,1.34993777778,1.34575777778,1.34962,1.3464,0.00218677689962,1.34961870366,1.34762788026,0.00064,-2.00000000001e-05,1.3473,-7.99999999999e-05,1.34613,1.34809,1.34666,0,0,0,0,0,0,20,1,9,2013
2013-09-25 00:00:00,1.3473,1.34809,1.34613,1.34666,9171.98,1.34740111111,1.34907111111,1.34573111111,1.34740111111,1.34907111111,1.34573111111,1.34740111111,1.34907111111,1.34573111111,1.34955,1.34613,0.00213008267472,1.34926198002,1.3476067267,0.00196,0.00064,1.34698,0.00013,1.34645,1.3487,1.3485,0,0,1,0,0,0,0,2,9,2013
2013-09-25 04:00:00,1.34667,1.3487,1.34645,1.3485,22898.96,1.34736444444,1.34898111111,1.34574777778,1.34736444444,1.34898111111,1.34574777778,1.34736444444,1.34898111111,1.34574777778,1.3487,1.34613,0.00216006200604,1.34886321386,1.34754629271,0.00225,-0.00183,1.347585,-1.00000000001e-05,1.3485,1.35194,1.35106,0,0,1,0,0,0,4,2,9,2013
2013-09-25 08:00:00,1.34852,1.35194,1.3485,1.35106,44913.49,1.34844777778,1.35099777778,1.34589777778,1.34844777778,1.35099777778,1.34589777778,1.34844777778,1.35099777778,1.34589777778,1.35194,1.34613,0.00248004650453,1.34881041173,1.34760911254,0.00344,-0.00254,1.34979,0.00043,1.34943,1.3537,1.35351,0,0,1,0,0,0,8,2,9,2013
2013-09-25 12:00:00,1.35107,1.3537,1.34943,1.35351,57030.77,1.35019888889,1.35351888889,1.34687888889,1.35019888889,1.35351888889,1.34687888889,1.35019888889,1.35351888889,1.34687888889,1.3537,1.34645,0.0029275348784,1.34915804069,1.3478323956,0.00427,-0.00244,1.35229,-0.000725,1.35196,1.35353,1.35276,0,0,0,0,0,0,12,2,9,2013
2013-09-25 16:00:00,1.35351,1.35353,1.35196,1.35276,21399.33,1.35182111111,1.35491444444,1.34872777778,1.35182111111,1.35491444444,1.34872777778,1.35182111111,1.35491444444,1.34872777778,1.3537,1.3485,0.0025881511588,1.34982757289,1.34819869266,0.00157,0.00075,1.353135,-0.00039,1.35127,1.35312,1.35173,0,0,0,0,0,0,16,2,9,2013
2013-09-25 20:00:00,1.35276,1.35312,1.35127,1.35173,6527.78,1.35233444444,1.35489777778,1.34977111111,1.35233444444,1.35489777778,1.34977111111,1.35233444444,1.35489777778,1.34977111111,1.3537,1.34943,0.0024036133691,1.35027871553,1.34849297055,0.00185,0.00103,1.352245,-4.99999999999e-05,1.3511,1.35255,1.35232,0,0,0,0,0,0,20,2,9,2013
2013-09-26 00:00:00,1.35172,1.35255,1.3511,1.35232,13428.96,1.35226,1.35388333333,1.35063666667,1.35226,1.35388333333,1.35063666667,1.35226,1.35388333333,1.35063666667,1.35353,1.3511,0.00216521002682,1.3505004516,1.348701166,0.00145,-0.0006,1.35202,-0.000195,1.35133,1.35262,1.35185,0,0,0,0,0,0,0,3,9,2013
2013-09-26 04:00:00,1.35232,1.35262,1.35133,1.35185,23149.41,1.35198777778,1.35351777778,1.35045777778,1.35198777778,1.35351777778,1.35045777778,1.35198777778,1.35351777778,1.35045777778,1.35312,1.3511,0.00194640752012,1.35078038212,1.34893463916,0.00129,0.00047,1.352085,-0.00011,1.3485,1.35185,1.34979,1,0,0,1,0,0,4,3,9,2013
2013-09-26 08:00:00,1.35183,1.35185,1.3485,1.34979,44445.81,1.35132333333,1.35335333333,1.34929333333,1.35132333333,1.35335333333,1.34929333333,1.35132333333,1.35335333333,1.34929333333,1.35262,1.3485,0.00229730564009,1.3509418618,1.34912143664,0.00335,0.00204,1.35081,-0.000635,1.3475,1.35112,1.3484,1,0,0,1,0,0,8,3,9,2013
2013-09-26 12:00:00,1.34979,1.35112,1.3475,1.3484,57478.89,1.35032888889,1.35308222222,1.34757555556,1.35032888889,1.35308222222,1.34757555556,1.35032888889,1.35308222222,1.34757555556,1.35262,1.3475,0.00262797923007,1.35076465229,1.34916456976,0.00362,0.00139,1.349095,0.000215,1.3472,1.34888,1.34845,0,0,0,0,0,0,12,3,9,2013
2013-09-26 16:00:00,1.34835,1.34888,1.3472,1.34845,20871.87,1.34907666667,1.35196,1.34619333333,1.34907666667,1.35196,1.34619333333,1.34907666667,1.35196,1.34619333333,1.35185,1.3472,0.00239098442255,1.35039316732,1.34911201687,0.00168,-0.0001,1.3484,-0.00036,1.34817,1.3491,1.34874,0,0,0,0,0,0,16,3,9,2013
2013-09-26 20:00:00,1.34845,1.3491,1.34817,1.34874,5146.96,1.34861777778,1.35069444444,1.34654111111,1.34861777778,1.35069444444,1.34654111111,1.34861777778,1.35069444444,1.34654111111,1.35112,1.3472,0.00202573831691,1.3500942185,1.3490693061,0.00093,-0.00029,1.348595,4e-05,1.3474,1.34892,1.34797,0,0,0,0,0,0,20,3,9,2013
2013-09-27 00:00:00,1.34874,1.34892,1.3474,1.34797,10043.95,1.34831444444,1.34969111111,1.34693777778,1.34831444444,1.34969111111,1.34693777778,1.34831444444,1.34969111111,1.34693777778,1.3491,1.3472,0.00189930373768,1.34988587719,1.34904806055,0.00152,0.00077,1.348355,-0.000195,1.34796,1.35019,1.34959,0,0,1,0,0,0,0,4,9,2013
2013-09-27 04:00:00,1.34796,1.35019,1.34796,1.34959,22532.23,1.34867111111,1.35023111111,1.34711111111,1.34867111111,1.35023111111,1.34711111111,1.34867111111,1.35023111111,1.34711111111,1.35019,1.3474,0.00198197780326,1.3495895884,1.34897786309,0.00223,-0.00163,1.348775,0.0003,1.349,1.35422,1.35344,0,0,1,0,0,0,4,4,9,2013
2013-09-27 08:00:00,1.3496,1.35422,1.349,1.35344,47485.21,1.34985444444,1.35284444444,1.34686444444,1.34985444444,1.35284444444,1.34686444444,1.34985444444,1.35284444444,1.34686444444,1.35422,1.3474,0.00279148335245,1.34959119018,1.34901800096,0.00522,-0.00384,1.35152,9.00000000001e-05,1.35336,1.35644,1.35366,0,0,1,0,0,0,8,4,9,2013
2013-09-27 12:00:00,1.35345,1.35644,1.35336,1.35366,63071.58,1.35198444444,1.35549444444,1.34847444444,1.35198444444,1.35549444444,1.34847444444,1.35198444444,1.35549444444,1.34847444444,1.35644,1.34796,0.00286361251434,1.35018485323,1.34930393638,0.00308,-0.00021,1.353555,0.001345,1.3513,1.35367,1.3522,1,0,0,1,0,0,12,4,9,2013
2013-09-27 16:00:00,1.35365,1.35367,1.3513,1.3522,23439.42,1.35303222222,1.35658888889,1.34947555556,1.35303222222,1.35658888889,1.34947555556,1.35303222222,1.35658888889,1.34947555556,1.35644,1.349,0.00274020938575,1.35071795273,1.34958432758,0.00237,0.00145,1.352925,-0.00044,1.35192,1.35232,1.3521,0,0,0,0,0,0,16,4,9,2013
2013-09-27 20:00:00,1.35219,1.35232,1.35192,1.3521,2258.98,1.35299666667,1.35494666667,1.35104666667,1.35299666667,1.35494666667,1.35104666667,1.35299666667,1.35494666667,1.35104666667,1.35644,1.3513,0.00215515703931,1.35094442154,1.34975243548,0.0004,8.99999999999e-05,1.352145,-2.50000000002e-05,1.34767,1.34981,1.34944,1,1,0,1,1,0,20,4,9,2013
2013-09-29 20:00:00,1.34923,1.34981,1.34767,1.34944,6822.62,1.35115888889,1.35279555556,1.34952222222,1.35115888889,1.35279555556,1.34952222222,1.35115888889,1.35279555556,1.34952222222,1.35367,1.34767,0.00272386777949,1.35068066438,1.34971872996,0.00214,-0.00021,1.349335,-0.000595,1.34917,1.35046,1.35031,0,0,0,0,0,0,20,6,9,2013
2013-09-30 00:00:00,1.34945,1.35046,1.34917,1.35031,11062.35,1.35035555556,1.35163222222,1.34907888889,1.35035555556,1.35163222222,1.34907888889,1.35035555556,1.35163222222,1.34907888889,1.35232,1.34767,0.00236540083461,1.3504913314,1.34970139255,0.00129,-0.00086,1.34988,-6.50000000002e-05,1.34778,1.35067,1.34995,1,0,0,1,0,0,0,0,9,2013
2013-09-30 04:00:00,1.35032,1.35067,1.34778,1.34995,21925.81,1.34947333333,1.35158,1.34736666667,1.34947333333,1.35158,1.34736666667,1.34947333333,1.35158,1.34736666667,1.35067,1.34767,0.00249655062596,1.35046497272,1.34974130271,0.00289,0.00037,1.350135,-0.00091,1.3491,1.35116,1.34948,0,0,0,0,0,0,4,0,9,2013
2013-09-30 08:00:00,1.34995,1.35116,1.3491,1.34948,31360.09,1.34978666667,1.35186666667,1.34770666667,1.34978666667,1.35186666667,1.34770666667,1.34978666667,1.35186666667,1.34770666667,1.35116,1.34778,0.00238741296947,1.35038574615,1.34975476705,0.00206,0.00047,1.349715,0.000415,1.34945,1.3556,1.35338,0,0,1,0,0,0,8,0,9,2013
2013-09-30 12:00:00,1.34947,1.3556,1.34945,1.35338,61243.13,1.35073,1.35443,1.34703,1.35073,1.35443,1.34703,1.35073,1.35443,1.34703,1.3556,1.34778,0.0033280597271,1.35024486213,1.34973639498,0.00615,-0.00391,1.351425,0.0011,1.35205,1.35425,1.35277,0,0,0,0,0,0,12,0,9,2013
2013-09-30 16:00:00,1.35339,1.35425,1.35205,1.35277,22908.49,1.35191555556,1.35538555556,1.34844555556,1.35191555556,1.35538555556,1.34844555556,1.35191555556,1.35538555556,1.34844555556,1.3556,1.3491,0.00304604479533,1.35072872949,1.34997211143,0.0022,0.00062,1.35308,7e-05,1.3517,1.35296,1.35236,0,0,0,0,0,0,16,0,9,2013
2013-09-30 20:00:00,1.35278,1.35296,1.3517,1.35236,6781.96,1.35272444444,1.35592777778,1.34952111111,1.35272444444,1.35592777778,1.34952111111,1.35272444444,1.35592777778,1.34952111111,1.3556,1.34945,0.0025995335965,1.35104430957,1.35015326553,0.00126,0.00042,1.35257,-0.00024,1.35183,1.35393,1.35345,0,0,0,0,0,0,20,0,9,2013
2013-10-01 00:00:00,1.35237,1.35393,1.35183,1.35345,13245.94,1.35281111111,1.35466444444,1.35095777778,1.35281111111,1.35466444444,1.35095777778,1.35281111111,1.35466444444,1.35095777778,1.35425,1.3517,0.00247465019737,1.35124826194,1.35029628066,0.0021,-0.00108,1.35291,-3.00000000002e-05,1.35315,1.3588,1.35681,0,0,1,0,0,0,0,1,10,2013
2013-10-01 04:00:00,1.35345,1.3588,1.35315,1.35681,38019.2,1.35388777778,1.35689111111,1.35088444444,1.35388777778,1.35689111111,1.35088444444,1.35388777778,1.35689111111,1.35088444444,1.3588,1.3517,0.00326848764803,1.35158699088,1.35049974642,0.00565,-0.00336,1.35513,0.000845,1.35345,1.3572,1.3544,1,0,0,1,0,0,4,1,10,2013
2013-10-01 08:00:00,1.3568,1.3572,1.35345,1.3544,43880.9,1.35478,1.35861333333,1.35094666667,1.35478,1.35861333333,1.35094666667,1.35478,1.35861333333,1.35094666667,1.3588,1.35183,0.00338886573602,1.35238899228,1.3509062144,0.00375,0.0024,1.3556,-0.000275,1.35169,1.35638,1.35338,1,0,0,1,0,0,8,1,10,2013
2013-10-01 12:00:00,1.35441,1.35638,1.35169,1.35338,62556.95,1.35502888889,1.35972555556,1.35033222222,1.35502888889,1.35972555556,1.35033222222,1.35502888889,1.35972555556,1.35033222222,1.3588,1.35169,0.00371414930202,1.35269991654,1.35113226508,0.00469,0.00103,1.353895,0.00014,1.3517,1.35365,1.3534,0,0,0,0,0,0,12,1,10,2013
2013-10-01 16:00:00,1.35341,1.35365,1.3517,1.3534,21587.78,1.35391666667,1.35738,1.35045333333,1.35391666667,1.35738,1.35045333333,1.35391666667,1.35738,1.35045333333,1.3572,1.35169,0.00327311197651,1.35280916015,1.35127921572,0.00195,1.00000000001e-05,1.353405,-0.00073,1.35158,1.35341,1.35226,0,0,0,1,0,0,16,1,10,2013
2013-10-01 20:00:00,1.3534,1.35341,1.35158,1.35226,6376.24,1.35305,1.35587333333,1.35022666667,1.35305,1.35587333333,1.35022666667,1.35305,1.35587333333,1.35022666667,1.35638,1.35158,0.00291233398238,1.35290005859,1.35141604051,0.00183,0.00114,1.35283,-0.000335,1.35071,1.35241,1.352,0,0,0,0,0,0,20,1,10,2013
2013-10-02 00:00:00,1.35226,1.35241,1.35071,1.352,11771.4,1.35234666667,1.35417333333,1.35052,1.35234666667,1.35417333333,1.35052,1.35234666667,1.35417333333,1.35052,1.35365,1.35071,0.00260925048679,1.35280158804,1.35147048951,0.0017,0.00026,1.35213,-0.00057,1.35075,1.35286,1.35283,0,0,0,0,0,0,0,2,10,2013
2013-10-02 04:00:00,1.35203,1.35286,1.35075,1.35283,22794.5,1.35209,1.35397,1.35021,1.35209,1.35397,1.35021,1.35209,1.35397,1.35021,1.35341,1.35071,0.00248443786509,1.35268288219,1.35150658696,0.00211,-0.0008,1.35243,-0.000625,1.3512,1.35391,1.35195,0,0,0,0,0,0,4,2,10,2013
2013-10-02 08:00:00,1.35284,1.35391,1.3512,1.35195,45140.69,1.35206888889,1.35424222222,1.34989555556,1.35206888889,1.35424222222,1.34989555556,1.35206888889,1.35424222222,1.34989555556,1.35391,1.35071,0.00254082839882,1.35270705416,1.35159261361,0.00271,0.00089,1.352395,0.00016,1.35043,1.36066,1.35919,0,0,1,0,0,0,8,2,10,2013
2013-10-02 12:00:00,1.35195,1.36066,1.35043,1.35919,103469.83,1.35375333333,1.35877,1.34873666667,1.35375333333,1.35877,1.34873666667,1.35375333333,1.35877,1.34873666667,1.36066,1.35043,0.00446312129911,1.35259058429,1.3516156708,0.01023,-0.00724,1.35557,-2.49999999999e-05,1.3576,1.35971,1.35868,0,0,0,0,0,0,12,2,10,2013
2013-10-02 16:00:00,1.35921,1.35971,1.3576,1.35868,23440.88,1.35592555556,1.36094222222,1.35090888889,1.35592555556,1.36094222222,1.35090888889,1.35592555556,1.36094222222,1.35090888889,1.36066,1.35043,0.00387484097434,1.35360895594,1.35210562752,0.00211,0.00053,1.358945,-0.00029,1.3577,1.359,1.35898,0,0,0,0,0,0,16,2,10,2013
2013-10-02 20:00:00,1.35865,1.359,1.3577,1.35898,7867.31,1.35799444444,1.36254111111,1.35344777778,1.35799444444,1.36254111111,1.35344777778,1.35799444444,1.36254111111,1.35344777778,1.36066,1.35043,0.00323113073075,1.35438450118,1.3525278451,0.0013,-0.00033,1.358815,-0.000465,1.35804,1.36231,1.36052,0,0,1,0,0,0,20,2,10,2013
2013-10-03 00:00:00,1.35898,1.36231,1.35804,1.36052,16083.14,1.35917111111,1.36173111111,1.35661111111,1.35917111111,1.36173111111,1.35661111111,1.35917111111,1.36173111111,1.35661111111,1.36231,1.3576,0.00349084804806,1.355091501,1.35294411316,0.00427,-0.00154,1.35975,0.000425,1.35887,1.36096,1.36065,0,0,0,0,0,0,0,3,10,2013
